INFO  | 2021-06-09 22:42:45 | [main] repositories.UserRepository (UserRepository.java:21) - User table view all request.
INFO  | 2021-06-09 22:42:45 | [main] repositories.UserRepository (UserRepository.java:21) - User table view all request.
INFO  | 2021-06-09 22:42:51 | [main] repositories.UserRepository (UserRepository.java:54) - User table view by ID request.
INFO  | 2021-06-09 22:42:51 | [main] repositories.UserRepository (UserRepository.java:54) - User table view by ID request.
INFO  | 2021-06-09 22:42:57 | [main] repositories.UserRepository (UserRepository.java:84) - User table add record request.
INFO  | 2021-06-09 22:42:57 | [main] repositories.UserRepository (UserRepository.java:54) - User table view by ID request.
INFO  | 2021-06-09 22:43:02 | [main] repositories.UserRepository (UserRepository.java:127) - User table update record request.
INFO  | 2021-06-09 22:43:02 | [main] repositories.UserRepository (UserRepository.java:54) - User table view by ID request.
INFO  | 2021-06-09 22:43:07 | [main] repositories.UserRepository (UserRepository.java:169) - User table delete record request.
INFO  | 2021-06-09 22:43:15 | [main] repositories.UserRepository (UserRepository.java:189) - User table view by status request.
INFO  | 2021-06-09 22:43:15 | [main] repositories.UserRepository (UserRepository.java:189) - User table view by status request.
INFO  | 2021-06-09 22:43:22 | [main] repositories.UserRepository (UserRepository.java:222) - User table view by username request.
INFO  | 2021-06-09 22:43:22 | [main] repositories.UserRepository (UserRepository.java:222) - User table view by username request.
INFO  | 2021-06-09 22:43:39 | [main] repositories.AccountRepository (AccountRepository.java:22) - Account table view all request.
INFO  | 2021-06-09 22:43:40 | [main] repositories.AccountRepository (AccountRepository.java:22) - Account table view all request.
INFO  | 2021-06-09 22:43:47 | [main] repositories.AccountRepository (AccountRepository.java:53) - Account table view by ID request.
INFO  | 2021-06-09 22:43:47 | [main] repositories.AccountRepository (AccountRepository.java:53) - Account table view by ID request.
INFO  | 2021-06-09 22:43:52 | [main] repositories.AccountRepository (AccountRepository.java:81) - Account table add record request.
INFO  | 2021-06-09 22:43:52 | [main] repositories.AccountRepository (AccountRepository.java:53) - Account table view by ID request.
INFO  | 2021-06-09 22:43:57 | [main] repositories.AccountRepository (AccountRepository.java:96) - Account table update record request.
INFO  | 2021-06-09 22:43:57 | [main] repositories.AccountRepository (AccountRepository.java:53) - Account table view by ID request.
INFO  | 2021-06-09 22:44:02 | [main] repositories.AccountRepository (AccountRepository.java:133) - Account table delete record request.
INFO  | 2021-06-09 22:44:09 | [main] repositories.AccountRepository (AccountRepository.java:153) - Account table view by status request.
INFO  | 2021-06-09 22:44:09 | [main] repositories.AccountRepository (AccountRepository.java:153) - Account table view by status request.
INFO  | 2021-06-09 22:44:16 | [main] repositories.AccountRepository (AccountRepository.java:184) - Account table view by user request.
INFO  | 2021-06-09 22:44:16 | [main] repositories.AccountRepository (AccountRepository.java:184) - Account table view by user request.
INFO  | 2021-06-09 22:44:22 | [main] repositories.AccountRepository (AccountRepository.java:215) - Account table view by account number request.
INFO  | 2021-06-09 22:44:22 | [main] repositories.AccountRepository (AccountRepository.java:53) - Account table view by ID request.
